DEBUG 2026-08-13 09:49:02,654 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 914; args=(914,); alias=default
DEBUG 2026-08-13 09:49:02,700 django.db.backends utils:131 (0.044) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 425; args=(425,); alias=default
DEBUG 2026-08-13 09:49:02,758 django.db.backends utils:131 (0.057) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 74; args=(74,); alias=default
DEBUG 2026-08-13 09:49:02,811 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 915; args=(915,); alias=default
DEBUG 2026-08-13 09:49:02,859 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 903; args=(903,); alias=default
DEBUG 2026-08-13 09:49:02,948 django.db.backends utils:131 (0.088) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 916; args=(916,); alias=default
DEBUG 2026-08-13 09:49:03,001 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 551; args=(551,); alias=default
DEBUG 2026-08-13 09:49:03,058 django.db.backends utils:131 (0.055) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 95; args=(95,); alias=default
DEBUG 2026-08-13 09:49:03,118 django.db.backends utils:131 (0.058) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 416; args=(416,); alias=default
DEBUG 2026-08-13 09:49:03,185 django.db.backends utils:131 (0.066) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 27; args=(27,); alias=default
DEBUG 2026-08-13 09:49:03,236 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 292; args=(292,); alias=default
DEBUG 2026-08-13 09:49:03,305 django.db.backends utils:131 (0.067) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 316; args=(316,); alias=default
DEBUG 2026-08-13 09:49:03,368 django.db.backends utils:131 (0.061) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 830; args=(830,); alias=default
DEBUG 2026-08-13 09:49:03,429 django.db.backends utils:131 (0.059) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 170; args=(170,); alias=default
DEBUG 2026-08-13 09:49:03,484 django.db.backends utils:131 (0.054) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 352; args=(352,); alias=default
DEBUG 2026-08-13 09:49:03,541 django.db.backends utils:131 (0.055) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 790; args=(790,); alias=default
DEBUG 2026-08-13 09:49:03,609 django.db.backends utils:131 (0.066) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 543; args=(543,); alias=default
DEBUG 2026-08-13 09:49:03,676 django.db.backends utils:131 (0.067) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 816; args=(816,); alias=default
DEBUG 2026-08-13 09:49:03,726 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 148; args=(148,); alias=default
DEBUG 2026-08-13 09:49:03,787 django.db.backends utils:131 (0.060) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 107; args=(107,); alias=default
DEBUG 2026-08-13 09:49:03,847 django.db.backends utils:131 (0.059) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 234; args=(234,); alias=default
DEBUG 2026-08-13 09:49:03,908 django.db.backends utils:131 (0.059) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 622; args=(622,); alias=default
DEBUG 2026-08-13 09:49:03,953 django.db.backends utils:131 (0.044) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 920; args=(920,); alias=default
DEBUG 2026-08-13 09:49:03,999 django.db.backends utils:131 (0.046) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 431; args=(431,); alias=default
DEBUG 2026-08-13 09:49:04,045 django.db.backends utils:131 (0.046) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 35; args=(35,); alias=default
DEBUG 2026-08-13 09:49:04,091 django.db.backends utils:131 (0.045) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 23; args=(23,); alias=default
DEBUG 2026-08-13 09:49:04,139 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 167; args=(167,); alias=default
DEBUG 2026-08-13 09:49:04,184 django.db.backends utils:131 (0.044) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 923; args=(923,); alias=default
DEBUG 2026-08-13 09:49:04,237 django.db.backends utils:131 (0.052) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 232; args=(232,); alias=default
DEBUG 2026-08-13 09:49:04,296 django.db.backends utils:131 (0.057) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 924; args=(924,); alias=default
DEBUG 2026-08-13 09:49:04,366 django.db.backends utils:131 (0.068) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 925; args=(925,); alias=default
DEBUG 2026-08-13 09:49:04,420 django.db.backends utils:131 (0.052) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 358; args=(358,); alias=default
DEBUG 2026-08-13 09:49:04,477 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 926; args=(926,); alias=default
DEBUG 2026-08-13 09:49:04,530 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 927; args=(927,); alias=default
DEBUG 2026-08-13 09:49:04,580 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 55; args=(55,); alias=default
DEBUG 2026-08-13 09:49:04,630 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 50; args=(50,); alias=default
DEBUG 2026-08-13 09:49:04,677 django.db.backends utils:131 (0.046) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 164; args=(164,); alias=default
DEBUG 2026-08-13 09:49:04,723 django.db.backends utils:131 (0.045) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 173; args=(173,); alias=default
DEBUG 2026-08-13 09:49:04,769 django.db.backends utils:131 (0.044) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 928; args=(928,); alias=default
DEBUG 2026-08-13 09:49:04,815 django.db.backends utils:131 (0.045) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 363; args=(363,); alias=default
DEBUG 2026-08-13 09:49:04,862 django.db.backends utils:131 (0.045) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 860; args=(860,); alias=default
DEBUG 2026-08-13 09:49:04,912 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 835; args=(835,); alias=default
DEBUG 2026-08-13 09:49:04,961 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 240; args=(240,); alias=default
DEBUG 2026-08-13 09:49:05,262 django.db.backends utils:131 (0.300) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 814; args=(814,); alias=default
DEBUG 2026-08-13 09:49:05,312 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 929; args=(929,); alias=default
DEBUG 2026-08-13 09:49:05,360 django.db.backends utils:131 (0.045) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 149; args=(149,); alias=default
DEBUG 2026-08-13 09:49:05,429 django.db.backends utils:131 (0.067) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 379; args=(379,); alias=default
DEBUG 2026-08-13 09:49:05,483 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 824; args=(824,); alias=default
DEBUG 2026-08-13 09:49:05,538 django.db.backends utils:131 (0.053) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 859; args=(859,); alias=default
DEBUG 2026-08-13 09:49:05,603 django.db.backends utils:131 (0.063) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 930; args=(930,); alias=default
DEBUG 2026-08-13 09:49:05,935 django.db.backends utils:131 (0.329) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 549; args=(549,); alias=default
DEBUG 2026-08-13 09:49:05,986 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 320; args=(320,); alias=default
DEBUG 2026-08-13 09:49:06,043 django.db.backends utils:131 (0.055) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 113; args=(113,); alias=default
DEBUG 2026-08-13 09:49:06,115 django.db.backends utils:131 (0.069) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 114; args=(114,); alias=default
DEBUG 2026-08-13 09:49:06,179 django.db.backends utils:131 (0.062) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 831; args=(831,); alias=default
DEBUG 2026-08-13 09:49:06,234 django.db.backends utils:131 (0.052) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 489; args=(489,); alias=default
DEBUG 2026-08-13 09:49:06,319 django.db.backends utils:131 (0.083) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 16; args=(16,); alias=default
DEBUG 2026-08-13 09:49:06,367 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 931; args=(931,); alias=default
DEBUG 2026-08-13 09:49:06,415 django.db.backends utils:131 (0.046) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 932; args=(932,); alias=default
DEBUG 2026-08-13 09:49:06,463 django.db.backends utils:131 (0.046) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 933; args=(933,); alias=default
DEBUG 2026-08-13 09:49:06,513 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 648; args=(648,); alias=default
DEBUG 2026-08-13 09:49:06,562 django.db.backends utils:131 (0.046) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 411; args=(411,); alias=default
DEBUG 2026-08-13 09:49:06,612 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 136; args=(136,); alias=default
DEBUG 2026-08-13 09:49:06,664 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 19; args=(19,); alias=default
DEBUG 2026-08-13 09:49:06,715 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 815; args=(815,); alias=default
DEBUG 2026-08-13 09:49:06,765 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 506; args=(506,); alias=default
DEBUG 2026-08-13 09:49:06,816 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 64; args=(64,); alias=default
DEBUG 2026-08-13 09:49:06,865 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 61; args=(61,); alias=default
DEBUG 2026-08-13 09:49:06,926 django.db.backends utils:131 (0.060) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 562; args=(562,); alias=default
DEBUG 2026-08-13 09:49:06,981 django.db.backends utils:131 (0.053) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 785; args=(785,); alias=default
DEBUG 2026-08-13 09:49:07,040 django.db.backends utils:131 (0.057) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 939; args=(939,); alias=default
DEBUG 2026-08-13 09:49:07,103 django.db.backends utils:131 (0.062) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 940; args=(940,); alias=default
DEBUG 2026-08-13 09:49:07,157 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 719; args=(719,); alias=default
DEBUG 2026-08-13 09:49:07,214 django.db.backends utils:131 (0.055) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 721; args=(721,); alias=default
DEBUG 2026-08-13 09:49:07,273 django.db.backends utils:131 (0.057) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 717; args=(717,); alias=default
DEBUG 2026-08-13 09:49:07,323 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 722; args=(722,); alias=default
DEBUG 2026-08-13 09:49:07,588 django.db.backends utils:131 (0.263) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 236; args=(236,); alias=default
DEBUG 2026-08-13 09:49:07,659 django.db.backends utils:131 (0.068) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 841; args=(841,); alias=default
DEBUG 2026-08-13 09:49:07,719 django.db.backends utils:131 (0.058) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 840; args=(840,); alias=default
DEBUG 2026-08-13 09:49:07,777 django.db.backends utils:131 (0.058) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 724; args=(724,); alias=default
DEBUG 2026-08-13 09:49:07,828 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 705; args=(705,); alias=default
DEBUG 2026-08-13 09:49:07,888 django.db.backends utils:131 (0.059) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 943; args=(943,); alias=default
DEBUG 2026-08-13 09:49:07,946 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 725; args=(725,); alias=default
DEBUG 2026-08-13 09:49:07,996 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 287; args=(287,); alias=default
DEBUG 2026-08-13 09:49:08,048 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 260; args=(260,); alias=default
DEBUG 2026-08-13 09:49:08,099 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 447; args=(447,); alias=default
DEBUG 2026-08-13 09:49:08,157 django.db.backends utils:131 (0.058) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 438; args=(438,); alias=default
DEBUG 2026-08-13 09:49:08,232 django.db.backends utils:131 (0.074) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 440; args=(440,); alias=default
DEBUG 2026-08-13 09:49:08,286 django.db.backends utils:131 (0.053) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 355; args=(355,); alias=default
DEBUG 2026-08-13 09:49:08,347 django.db.backends utils:131 (0.060) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 954; args=(954,); alias=default
DEBUG 2026-08-13 09:49:08,401 django.db.backends utils:131 (0.053) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 547; args=(547,); alias=default
DEBUG 2026-08-13 09:49:08,448 django.db.backends utils:131 (0.046) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 361; args=(361,); alias=default
DEBUG 2026-08-13 09:49:08,506 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 357; args=(357,); alias=default
DEBUG 2026-08-13 09:49:08,563 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 348; args=(348,); alias=default
DEBUG 2026-08-13 09:49:08,618 django.db.backends utils:131 (0.053) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 369; args=(369,); alias=default
DEBUG 2026-08-13 09:49:08,675 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 390; args=(390,); alias=default
DEBUG 2026-08-13 09:49:08,739 django.db.backends utils:131 (0.062) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 368; args=(368,); alias=default
DEBUG 2026-08-13 09:49:08,789 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 336; args=(336,); alias=default
DEBUG 2026-08-13 09:49:08,846 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 323; args=(323,); alias=default
DEBUG 2026-08-13 09:49:08,897 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 343; args=(343,); alias=default
DEBUG 2026-08-13 09:49:08,955 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 341; args=(341,); alias=default
DEBUG 2026-08-13 09:49:09,015 django.db.backends utils:131 (0.058) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 334; args=(334,); alias=default
DEBUG 2026-08-13 09:49:09,072 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 312; args=(312,); alias=default
DEBUG 2026-08-13 09:49:09,131 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 308; args=(308,); alias=default
DEBUG 2026-08-13 09:49:09,191 django.db.backends utils:131 (0.058) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 315; args=(315,); alias=default
DEBUG 2026-08-13 09:49:09,258 django.db.backends utils:131 (0.065) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 302; args=(302,); alias=default
DEBUG 2026-08-13 09:49:09,324 django.db.backends utils:131 (0.064) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 945; args=(945,); alias=default
DEBUG 2026-08-13 09:49:09,382 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 944; args=(944,); alias=default
DEBUG 2026-08-13 09:49:09,444 django.db.backends utils:131 (0.060) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 951; args=(951,); alias=default
DEBUG 2026-08-13 09:49:09,507 django.db.backends utils:131 (0.060) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 950; args=(950,); alias=default
DEBUG 2026-08-13 09:49:09,778 django.db.backends utils:131 (0.270) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 947; args=(947,); alias=default
DEBUG 2026-08-13 09:49:09,830 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 949; args=(949,); alias=default
DEBUG 2026-08-13 09:49:09,877 django.db.backends utils:131 (0.046) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 512; args=(512,); alias=default
DEBUG 2026-08-13 09:49:09,929 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 953; args=(953,); alias=default
DEBUG 2026-08-13 09:49:09,984 django.db.backends utils:131 (0.053) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 273; args=(273,); alias=default
DEBUG 2026-08-13 09:49:10,037 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 955; args=(955,); alias=default
DEBUG 2026-08-13 09:49:10,087 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 956; args=(956,); alias=default
DEBUG 2026-08-13 09:49:10,138 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 957; args=(957,); alias=default
DEBUG 2026-08-13 09:49:10,207 django.db.backends utils:131 (0.067) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 958; args=(958,); alias=default
DEBUG 2026-08-13 09:49:10,273 django.db.backends utils:131 (0.064) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 962; args=(962,); alias=default
DEBUG 2026-08-13 09:49:10,333 django.db.backends utils:131 (0.058) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 802; args=(802,); alias=default
